Lat_Bin,Lon_Bin,Avg_Delivery_Time,Num_Challenging_Deliveries,Total_Deliveries,Percentage_Challenging
10.07,76.41,148.58333333333334,1,12,8.333333333333332
10.07,76.42,96.66666666666667,0,3,0.0
10.08,76.35,116.0,0,3,0.0
10.08,76.36,71.66666666666667,0,9,0.0
10.08,76.37,116.11111111111111,1,9,11.11111111111111
10.08,76.38,155.71428571428572,1,7,14.285714285714285
10.08,76.39,147.0,0,5,0.0
10.08,76.4,111.66666666666667,0,3,0.0
10.08,76.42,125.0,0,4,0.0
10.08,76.43,200.0,1,3,33.33333333333333
10.09,76.37,97.55555555555556,0,9,0.0
10.09,76.38,128.33333333333334,0,3,0.0
10.09,76.39,150.83333333333334,1,6,16.666666666666664
10.09,76.4,137.0,1,5,20.0
10.09,76.42,149.0,1,2,50.0
10.09,76.43,130.6153846153846,1,13,7.6923076923076925
10.09,76.44,151.66666666666666,0,3,0.0
10.1,76.37,80.0,0,3,0.0
10.1,76.38,140.44444444444446,1,9,11.11111111111111
10.1,76.39,130.8181818181818,0,11,0.0
10.1,76.4,153.33333333333334,0,6,0.0
10.1,76.41,139.66666666666666,1,3,33.33333333333333
10.1,76.42,115.0,0,3,0.0
10.1,76.44,141.25,0,4,0.0
10.11,76.39,117.77777777777777,0,9,0.0
10.11,76.4,120.0,0,2,0.0
10.11,76.41,140.0,0,7,0.0
10.11,76.42,159.28571428571428,0,7,0.0
10.11,76.45,186.25,2,4,50.0
10.11,76.46,165.0,2,4,50.0
10.12,76.4,143.6,1,10,10.0
10.12,76.41,167.5,0,6,0.0
10.12,76.42,123.2,0,5,0.0
10.12,76.43,170.0,0,2,0.0
10.12,76.46,121.25,0,4,0.0
10.13,76.42,190.0,1,2,50.0
10.13,76.43,107.66666666666667,0,3,0.0
10.13,76.44,75.33333333333333,0,3,0.0
10.13,76.48,130.0,0,1,0.0
10.14,76.42,143.5,0,10,0.0
10.14,76.48,138.75,1,4,25.0
10.15,76.44,145.0,1,4,25.0
10.15,76.45,121.66666666666667,0,3,0.0
10.16,76.44,152.72727272727272,1,11,9.090909090909092
10.17,76.47,165.0,0,4,0.0
10.97,76.98,103.3076923076923,0,13,0.0
10.98,76.99,96.33333333333333,1,12,8.333333333333332
10.99,77.0,113.33333333333333,0,12,0.0
11.0,76.97,107.33333333333333,0,12,0.0
11.0,77.01,110.35714285714286,0,14,0.0
11.01,76.98,111.92857142857143,1,14,7.142857142857142
11.01,76.99,94.30555555555556,0,72,0.0
11.01,77.0,110.23529411764706,1,17,5.88235294117647
11.01,77.02,117.85714285714286,0,14,0.0
11.02,76.96,98.23076923076923,0,26,0.0
11.02,76.99,114.17241379310344,1,29,3.4482758620689653
11.02,77.0,106.47142857142858,0,70,0.0
11.02,77.01,97.85714285714286,0,14,0.0
11.02,77.03,85.64285714285714,0,14,0.0
11.03,76.95,105.0,0,14,0.0
11.03,76.97,104.26666666666667,0,30,0.0
11.03,76.98,111.81818181818181,0,11,0.0
11.03,77.0,118.10344827586206,0,29,0.0
11.03,77.01,103.84297520661157,1,121,0.8264462809917356
11.03,77.02,114.67857142857143,1,28,3.571428571428571
11.03,77.04,138.92857142857142,1,14,7.142857142857142
11.04,76.95,103.92857142857143,0,14,0.0
11.04,76.96,100.875,0,16,0.0
11.04,76.98,109.84615384615384,1,26,3.8461538461538463
11.04,76.99,88.0,0,15,0.0
11.04,77.01,111.125,0,24,0.0
11.04,77.02,113.56589147286822,0,129,0.0
11.04,77.03,114.58333333333333,0,36,0.0
11.04,77.05,155.3846153846154,3,13,23.076923076923077
11.05,76.96,92.66666666666667,0,15,0.0
11.05,76.97,114.23076923076923,0,13,0.0
11.05,76.99,132.03703703703704,0,27,0.0
11.05,77.0,105.71428571428571,0,14,0.0
11.05,77.02,127.34482758620689,2,29,6.896551724137931
11.05,77.03,116.5223880597015,3,134,2.2388059701492535
11.05,77.04,99.04651162790698,0,43,0.0
11.05,77.06,114.42857142857143,0,14,0.0
11.06,76.97,105.8125,0,16,0.0
11.06,76.98,131.875,0,16,0.0
11.06,77.0,121.58620689655173,1,29,3.4482758620689653
11.06,77.01,105.45454545454545,0,11,0.0
11.06,77.03,113.0,1,26,3.8461538461538463
11.06,77.04,114.52459016393442,3,122,2.459016393442623
11.06,77.05,117.4888888888889,0,45,0.0
11.07,76.98,129.33333333333334,0,15,0.0
11.07,76.99,94.58333333333333,0,12,0.0
11.07,77.01,119.70370370370371,2,27,7.4074074074074066
11.07,77.02,110.53846153846153,0,13,0.0
11.07,77.04,119.13793103448276,2,29,6.896551724137931
11.07,77.05,127.57364341085271,7,129,5.426356589147287
11.07,77.06,126.36363636363636,2,44,4.545454545454546
11.07,77.08,149.86666666666667,1,15,6.666666666666667
11.08,76.99,109.8,0,15,0.0
11.08,77.0,104.35714285714286,0,14,0.0
11.08,77.02,164.25,6,28,21.428571428571427
11.08,77.03,108.25,0,16,0.0
11.08,77.05,152.4,5,30,16.666666666666664
11.08,77.06,128.86290322580646,7,124,5.64516129032258
11.08,77.07,113.95454545454545,2,44,4.545454545454546
11.09,77.0,109.0909090909091,0,11,0.0
11.09,77.01,147.85714285714286,3,14,21.428571428571427
11.09,77.03,158.07692307692307,3,26,11.538461538461538
11.09,77.04,156.72727272727272,1,11,9.090909090909092
11.09,77.06,140.8,1,15,6.666666666666667
11.09,77.07,145.7642276422764,9,123,7.317073170731707
11.09,77.08,127.51219512195122,1,41,2.4390243902439024
11.09,77.1,120.08333333333333,0,12,0.0
11.1,77.01,163.92857142857142,2,14,14.285714285714285
11.1,77.02,158.75,0,12,0.0
11.1,77.04,153.06451612903226,2,31,6.451612903225806
11.1,77.05,147.08333333333334,0,12,0.0
11.1,77.07,124.34375,0,32,0.0
11.1,77.08,143.48,5,50,10.0
11.1,77.09,132.3448275862069,2,29,6.896551724137931
11.11,77.02,140.3846153846154,2,13,15.384615384615385
11.11,77.03,134.0,2,12,16.666666666666664
11.11,77.06,152.33333333333334,0,15,0.0
11.11,77.09,141.91071428571428,9,112,8.035714285714286
11.11,77.1,141.34782608695653,2,46,4.3478260869565215
11.12,77.03,140.25,2,16,12.5
11.12,77.06,139.25925925925927,3,27,11.11111111111111
11.12,77.09,150.53571428571428,3,28,10.714285714285714
11.12,77.11,126.33333333333333,0,15,0.0
11.13,77.05,157.77777777777777,1,9,11.11111111111111
11.13,77.08,141.57142857142858,0,14,0.0
11.13,77.11,141.96153846153845,14,130,10.76923076923077
11.13,77.12,137.48275862068965,1,29,3.4482758620689653
11.14,77.05,170.91666666666666,4,12,33.33333333333333
11.14,77.08,170.85714285714286,6,28,21.428571428571427
11.14,77.11,127.0909090909091,0,11,0.0
11.14,77.13,147.44444444444446,2,18,11.11111111111111
11.15,77.07,136.2,2,15,13.333333333333334
11.15,77.1,121.07692307692308,0,13,0.0
11.15,77.13,155.47272727272727,7,55,12.727272727272727
11.15,77.14,145.86666666666667,0,15,0.0
11.16,77.07,175.76923076923077,2,13,15.384615384615385
11.16,77.15,139.91666666666666,1,12,8.333333333333332
12.29,76.64,108.75,0,16,0.0
12.3,76.65,98.84615384615384,0,13,0.0
12.31,76.65,88.36,0,25,0.0
12.31,76.66,100.71428571428571,0,14,0.0
12.31,76.68,106.66666666666667,0,15,0.0
12.32,76.66,112.825,2,40,5.0
12.32,76.67,108.26086956521739,2,23,8.695652173913043
12.32,76.68,87.375,0,16,0.0
12.32,76.69,101.61538461538461,1,13,7.6923076923076925
12.33,76.61,103.33333333333333,0,9,0.0
12.33,76.63,86.5,0,16,0.0
12.33,76.64,110.28070175438596,1,57,1.7543859649122806
12.33,76.67,117.6923076923077,1,39,2.564102564102564
12.33,76.68,102.96666666666667,0,30,0.0
12.33,76.69,96.375,0,16,0.0
12.33,76.7,105.38461538461539,0,13,0.0
12.34,76.62,89.84615384615384,0,13,0.0
12.34,76.63,101.25,1,28,3.571428571428571
12.34,76.64,92.07407407407408,0,27,0.0
12.34,76.65,99.15094339622641,0,53,0.0
12.34,76.68,121.38297872340425,3,47,6.382978723404255
12.34,76.69,106.83333333333333,0,30,0.0
12.34,76.7,102.9375,0,16,0.0
12.34,76.71,107.14285714285714,1,14,7.142857142857142
12.35,76.63,100.76923076923077,0,39,0.0
12.35,76.64,89.125,0,24,0.0
12.35,76.65,103.14814814814815,0,27,0.0
12.35,76.66,111.26666666666667,1,60,1.6666666666666667
12.35,76.69,108.13157894736842,1,38,2.631578947368421
12.35,76.7,130.46666666666667,3,30,10.0
12.35,76.71,118.76470588235294,1,17,5.88235294117647
12.35,76.72,124.75,1,12,8.333333333333332
12.36,76.62,113.75,0,16,0.0
12.36,76.64,105.56818181818181,0,44,0.0
12.36,76.65,105.34482758620689,0,29,0.0
12.36,76.66,118.39285714285714,1,28,3.571428571428571
12.36,76.67,116.234375,1,64,1.5625
12.36,76.7,115.15384615384616,1,39,2.564102564102564
12.36,76.71,127.10714285714286,0,28,0.0
12.36,76.72,108.11111111111111,0,18,0.0
12.36,76.73,106.66666666666667,0,12,0.0
12.37,76.63,125.76923076923077,0,13,0.0
12.37,76.65,105.02380952380952,0,42,0.0
12.37,76.66,106.57142857142857,0,28,0.0
12.37,76.67,122.04,2,25,8.0
12.37,76.68,108.42372881355932,0,59,0.0
12.37,76.71,126.1951219512195,4,41,9.75609756097561
12.37,76.72,133.9655172413793,3,29,10.344827586206897
12.37,76.73,100.3,0,10,0.0
12.37,76.74,136.78571428571428,0,14,0.0
12.38,76.64,106.08333333333333,0,12,0.0
12.38,76.66,121.07317073170732,0,41,0.0
12.38,76.67,102.76923076923077,1,26,3.8461538461538463
12.38,76.68,92.61538461538461,0,26,0.0
12.38,76.69,114.0,3,57,5.263157894736842
12.38,76.72,122.5952380952381,2,42,4.761904761904762
12.38,76.73,133.23076923076923,1,13,7.6923076923076925
12.38,76.74,121.81818181818181,1,11,9.090909090909092
12.38,76.75,151.7,0,10,0.0
12.39,76.65,140.0,1,12,8.333333333333332
12.39,76.67,135.0681818181818,3,44,6.8181818181818175
12.39,76.68,107.85185185185185,1,27,3.7037037037037033
12.39,76.69,125.68,2,25,8.0
12.39,76.7,147.01694915254237,7,59,11.864406779661017
12.39,76.73,149.79545454545453,8,44,18.181818181818183
12.39,76.74,167.8,3,25,12.0
12.39,76.75,133.46153846153845,1,13,7.6923076923076925
12.39,76.76,160.5,1,14,7.142857142857142
12.4,76.66,98.66666666666667,0,15,0.0
12.4,76.68,125.67391304347827,1,46,2.1739130434782608
12.4,76.69,142.24137931034483,0,29,0.0
12.4,76.7,146.07142857142858,2,28,7.142857142857142
12.4,76.71,143.03508771929825,5,57,8.771929824561402
12.4,76.74,131.1818181818182,0,11,0.0
12.4,76.75,125.33333333333333,1,15,6.666666666666667
12.4,76.76,119.07142857142857,1,14,7.142857142857142
12.41,76.67,122.07692307692308,0,13,0.0
12.41,76.69,157.175,7,40,17.5
12.41,76.7,157.40740740740742,1,27,3.7037037037037033
12.41,76.71,144.57142857142858,5,28,17.857142857142858
12.41,76.72,138.22448979591837,6,49,12.244897959183673
12.41,76.75,154.71428571428572,2,21,9.523809523809524
12.41,76.76,154.8,1,15,6.666666666666667
12.41,76.78,136.92307692307693,1,13,7.6923076923076925
12.42,76.68,143.92857142857142,2,14,14.285714285714285
12.42,76.7,103.21428571428571,0,28,0.0
12.42,76.71,141.59259259259258,2,27,7.4074074074074066
12.42,76.72,122.92857142857143,1,14,7.142857142857142
12.42,76.76,139.44444444444446,1,9,11.11111111111111
12.42,76.77,145.0,2,15,13.333333333333334
12.42,76.78,125.66666666666667,1,15,6.666666666666667
12.43,76.69,125.375,1,16,6.25
12.43,76.71,134.88636363636363,3,44,6.8181818181818175
12.43,76.73,145.21428571428572,3,14,21.428571428571427
12.43,76.74,148.35416666666666,6,48,12.5
12.43,76.77,149.04166666666666,2,24,8.333333333333332
12.43,76.8,117.76470588235294,0,17,0.0
12.44,76.7,145.66666666666666,1,15,6.666666666666667
12.44,76.73,132.03703703703704,2,27,7.4074074074074066
12.44,76.74,120.0,0,13,0.0
12.44,76.78,146.36363636363637,0,11,0.0
12.44,76.79,138.75,1,12,8.333333333333332
12.44,76.8,137.5,1,14,7.142857142857142
12.45,76.73,136.92857142857142,7,42,16.666666666666664
12.45,76.75,128.28571428571428,1,14,7.142857142857142
12.45,76.76,126.32786885245902,2,61,3.278688524590164
12.46,76.72,145.5625,2,16,12.5
12.46,76.75,120.42307692307692,1,26,3.8461538461538463
12.46,76.76,143.2,2,15,13.333333333333334
12.47,76.75,134.14285714285714,1,28,3.571428571428571
12.48,76.74,153.63636363636363,2,11,18.181818181818183
12.92,77.61,102.5625,0,16,0.0
12.92,77.69,96.26923076923077,0,26,0.0
12.93,77.62,91.9,0,10,0.0
12.93,77.7,98.66666666666667,0,27,0.0
12.94,77.62,108.125,0,16,0.0
12.94,77.63,104.17543859649123,0,57,0.0
12.94,77.71,117.33333333333333,0,30,0.0
12.95,77.62,105.71428571428571,0,14,0.0
12.95,77.63,98.9375,0,16,0.0
12.95,77.64,117.83561643835617,2,73,2.73972602739726
12.95,77.72,115.47826086956522,0,23,0.0
12.96,77.63,90.46666666666667,0,15,0.0
12.96,77.64,137.66666666666666,1,15,6.666666666666667
12.96,77.65,110.734375,1,64,1.5625
12.96,77.71,94.53333333333333,1,15,6.666666666666667
12.96,77.73,128.26923076923077,3,26,11.538461538461538
12.97,77.64,129.58333333333334,0,12,0.0
12.97,77.65,133.23529411764707,1,17,5.88235294117647
12.97,77.66,117.14925373134328,0,67,0.0
12.97,77.72,91.53333333333333,0,15,0.0
12.97,77.74,105.45454545454545,1,22,4.545454545454546
12.98,77.61,87.5,0,10,0.0
12.98,77.62,110.0,0,15,0.0
12.98,77.65,112.0,0,12,0.0
12.98,77.66,106.89473684210526,0,38,0.0
12.98,77.67,117.81818181818181,1,66,1.5151515151515151
12.98,77.73,123.0,0,15,0.0
12.98,77.75,156.76,4,25,16.0
12.98,80.26,92.0,0,11,0.0
12.99,77.62,108.84615384615384,0,13,0.0
12.99,77.63,102.28571428571429,0,14,0.0
12.99,77.65,102.375,0,56,0.0
12.99,77.66,125.35714285714286,0,14,0.0
12.99,77.67,110.23255813953489,0,43,0.0
12.99,77.68,112.98571428571428,3,70,4.285714285714286
12.99,77.71,110.6875,1,16,6.25
12.99,77.74,116.875,0,16,0.0
12.99,77.76,145.0,3,30,10.0
12.99,80.23,103.15384615384616,0,13,0.0
12.99,80.24,101.46666666666667,0,15,0.0
12.99,80.27,107.0,0,15,0.0
13.0,77.63,121.47058823529412,0,17,0.0
13.0,77.64,119.66666666666667,1,15,6.666666666666667
13.0,77.66,101.78947368421052,0,57,0.0
13.0,77.67,107.5,0,12,0.0
13.0,77.68,128.66666666666666,1,45,2.2222222222222223
13.0,77.69,140.90625,5,64,7.8125
13.0,77.72,87.0,0,14,0.0
13.0,77.75,108.07692307692308,0,13,0.0
13.0,77.77,129.48275862068965,1,29,3.4482758620689653
13.0,80.23,107.58333333333333,0,12,0.0
13.0,80.24,104.375,0,16,0.0
13.0,80.25,89.26666666666667,0,15,0.0
13.0,80.28,123.07692307692308,0,13,0.0
13.01,77.64,127.5,1,14,7.142857142857142
13.01,77.65,129.46153846153845,1,13,7.6923076923076925
13.01,77.67,113.42857142857143,0,56,0.0
13.01,77.68,130.73333333333332,0,15,0.0
13.01,77.69,123.51162790697674,1,43,2.3255813953488373
13.01,77.7,143.0,6,50,12.0
13.01,77.73,99.0,0,12,0.0
13.01,77.76,109.0,1,13,7.6923076923076925
13.01,80.24,94.16666666666667,0,12,0.0
13.01,80.25,108.66666666666667,0,12,0.0
13.01,80.26,126.25,0,8,0.0
13.01,80.29,138.30769230769232,1,13,7.6923076923076925
13.02,77.65,95.07142857142857,0,14,0.0
13.02,77.66,113.21428571428571,0,14,0.0
13.02,77.68,117.77049180327869,1,61,1.639344262295082
13.02,77.69,143.07692307692307,0,13,0.0
13.02,77.7,118.36585365853658,2,41,4.878048780487805
13.02,77.71,145.95652173913044,6,69,8.695652173913043
13.02,77.74,106.18181818181819,0,11,0.0
13.02,77.77,153.5,1,16,6.25
13.02,77.79,122.14285714285714,3,28,10.714285714285714
13.02,80.25,103.66666666666667,0,15,0.0
13.02,80.26,108.57142857142857,1,28,3.571428571428571
13.02,80.27,132.92857142857142,0,14,0.0
13.02,80.3,121.78571428571429,0,14,0.0
13.03,77.66,112.46153846153847,1,13,7.6923076923076925
13.03,77.67,91.84615384615384,0,13,0.0
13.03,77.69,106.625,1,56,1.7857142857142856
13.03,77.7,131.16666666666666,0,12,0.0
13.03,77.71,106.13793103448276,1,29,3.4482758620689653
13.03,77.72,163.125,2,16,12.5
13.03,77.75,103.125,0,16,0.0
13.03,77.78,149.5,1,14,7.142857142857142
13.03,80.25,102.63636363636364,0,11,0.0
13.03,80.26,105.0,0,14,0.0
13.03,80.27,111.53333333333333,2,30,6.666666666666667
13.03,80.28,99.75,0,12,0.0
13.03,80.31,105.66666666666667,0,15,0.0
13.04,77.58,77.82352941176471,0,17,0.0
13.04,77.67,141.35714285714286,1,14,7.142857142857142
13.04,77.68,117.92857142857143,0,14,0.0
13.04,77.7,115.35185185185185,0,54,0.0
13.04,77.72,134.825,3,40,7.5
13.04,77.73,149.67241379310346,5,58,8.620689655172415
13.04,77.76,109.0625,0,16,0.0
13.04,77.79,138.2,1,15,6.666666666666667
13.04,77.81,120.72413793103448,1,29,3.4482758620689653
13.04,80.18,107.36363636363636,1,11,9.090909090909092
13.04,80.22,104.33333333333333,0,12,0.0
13.04,80.26,106.79310344827586,0,29,0.0
13.04,80.27,104.0909090909091,0,11,0.0
13.04,80.28,102.48387096774194,1,31,3.225806451612903
13.04,80.29,110.76923076923077,0,26,0.0
13.04,80.32,151.33333333333334,1,15,6.666666666666667
13.05,77.59,104.94117647058823,0,17,0.0
13.05,77.68,144.33333333333334,1,15,6.666666666666667
13.05,77.69,118.42857142857143,0,14,0.0
13.05,77.71,147.03571428571428,7,56,12.5
13.05,77.72,156.66666666666666,1,12,8.333333333333332
13.05,77.73,141.0,2,29,6.896551724137931
13.05,77.74,124.38461538461539,0,13,0.0
13.05,77.77,154.28571428571428,3,14,21.428571428571427
13.05,80.19,106.07142857142857,0,14,0.0
13.05,80.23,97.06666666666666,0,15,0.0
13.05,80.27,108.5609756097561,0,41,0.0
13.05,80.28,119.0,0,17,0.0
13.05,80.29,131.86206896551724,0,29,0.0
13.05,80.3,124.6875,1,32,3.125
13.05,80.33,149.33333333333334,2,15,13.333333333333334
13.06,77.6,83.93333333333334,0,15,0.0
13.06,77.69,134.5,1,10,10.0
13.06,77.7,117.71428571428571,1,14,7.142857142857142
13.06,77.72,146.47540983606558,3,61,4.918032786885246
13.06,77.74,157.72727272727272,2,44,4.545454545454546
13.06,77.75,141.6578947368421,2,38,5.263157894736842
13.06,77.78,123.57142857142857,0,14,0.0
13.06,77.81,150.71428571428572,0,14,0.0
13.06,80.2,91.41666666666667,0,12,0.0
13.06,80.24,105.37037037037037,0,27,0.0
13.06,80.25,117.3076923076923,0,13,0.0
13.06,80.27,107.6,1,15,6.666666666666667
13.06,80.28,121.475,1,40,2.5
13.06,80.29,153.46153846153845,1,13,7.6923076923076925
13.06,80.3,124.875,3,32,9.375
13.06,80.31,117.68181818181819,0,22,0.0
13.06,80.34,142.5,2,14,14.285714285714285
13.07,77.61,108.85714285714286,1,14,7.142857142857142
13.07,77.73,140.0,3,52,5.769230769230769
13.07,77.74,155.66666666666666,1,15,6.666666666666667
13.07,77.76,169.0,2,11,18.181818181818183
13.07,77.79,127.5625,0,16,0.0
13.07,80.21,128.8,0,15,0.0
13.07,80.25,104.04761904761905,0,42,0.0
13.07,80.26,110.0,0,14,0.0
13.07,80.27,68.92307692307692,0,13,0.0
13.07,80.28,113.76923076923077,0,13,0.0
13.07,80.29,122.025,1,40,2.5
13.07,80.3,145.93333333333334,3,15,20.0
13.07,80.31,117.03448275862068,0,29,0.0
13.07,80.32,115.28571428571429,0,28,0.0
13.08,77.62,108.53333333333333,0,15,0.0
13.08,77.71,132.63636363636363,0,11,0.0
13.08,77.72,135.26666666666668,2,15,13.333333333333334
13.08,77.76,154.34615384615384,2,26,7.6923076923076925
13.08,77.83,146.53846153846155,1,13,7.6923076923076925
13.08,80.22,109.53333333333333,0,15,0.0
13.08,80.26,111.67796610169492,0,59,0.0
13.08,80.27,115.0,1,15,6.666666666666667
13.08,80.28,86.07692307692308,0,13,0.0
13.08,80.29,120.76923076923077,0,13,0.0
13.08,80.3,105.16279069767442,0,43,0.0
13.08,80.31,159.0909090909091,0,11,0.0
13.08,80.32,136.8181818181818,0,11,0.0
13.08,80.33,98.5,0,14,0.0
13.08,80.36,134.41666666666666,1,12,8.333333333333332
13.09,77.63,119.33333333333333,1,15,6.666666666666667
13.09,77.75,145.1639344262295,4,61,6.557377049180328
13.09,77.81,130.86666666666667,2,15,13.333333333333334
13.09,80.23,129.64285714285714,1,14,7.142857142857142
13.09,80.26,117.81818181818181,0,11,0.0
13.09,80.27,108.04,0,50,0.0
13.09,80.28,106.42857142857143,0,14,0.0
13.09,80.29,148.84615384615384,0,13,0.0
13.09,80.3,128.5,2,14,14.285714285714285
13.09,80.31,113.1,2,40,5.0
13.09,80.33,139.75,3,28,10.714285714285714
13.09,80.34,126.8,1,30,3.3333333333333335
13.1,77.64,154.23076923076923,0,13,0.0
13.1,77.73,145.0,1,9,11.11111111111111
13.1,77.74,151.07142857142858,0,14,0.0
13.1,77.78,139.58620689655172,3,29,10.344827586206897
13.1,80.23,100.27586206896552,0,29,0.0
13.1,80.24,160.3846153846154,1,13,7.6923076923076925
13.1,80.27,102.85714285714286,0,14,0.0
13.1,80.28,126.54237288135593,2,59,3.389830508474576
13.1,80.29,113.82352941176471,0,17,0.0
13.1,80.3,134.3846153846154,1,13,7.6923076923076925
13.1,80.31,104.28571428571429,0,14,0.0
13.1,80.32,118.77777777777777,2,36,5.555555555555555
13.1,80.33,150.33333333333334,4,15,26.666666666666668
13.1,80.34,158.0,0,15,0.0
13.1,80.35,183.21428571428572,4,14,28.57142857142857
13.1,80.38,130.0,1,17,5.88235294117647
13.11,77.65,169.06666666666666,3,15,20.0
13.11,77.77,148.29090909090908,4,55,7.2727272727272725
13.11,77.83,130.3846153846154,1,13,7.6923076923076925
13.11,80.24,86.62068965517241,0,29,0.0
13.11,80.25,153.83333333333334,1,12,8.333333333333332
13.11,80.28,101.33333333333333,0,12,0.0
13.11,80.29,124.8688524590164,3,61,4.918032786885246
13.11,80.3,126.91666666666667,1,12,8.333333333333332
13.11,80.31,102.94117647058823,1,17,5.88235294117647
13.11,80.32,121.5,0,10,0.0
13.11,80.33,150.12820512820514,3,39,7.6923076923076925
13.11,80.35,133.9,1,10,10.0
13.11,80.36,143.41379310344828,3,29,10.344827586206897
13.12,77.66,121.28571428571429,1,14,7.142857142857142
13.12,80.25,115.5909090909091,0,22,0.0
13.12,80.26,156.0,2,15,13.333333333333334
13.12,80.29,115.16666666666667,1,18,5.555555555555555
13.12,80.3,125.03921568627452,3,51,5.88235294117647
13.12,80.31,127.0625,2,16,12.5
13.12,80.32,126.25,0,16,0.0
13.12,80.33,148.27272727272728,2,11,18.181818181818183
13.12,80.34,172.5,6,26,23.076923076923077
13.12,80.35,132.21428571428572,1,14,7.142857142857142
13.12,80.36,155.0,1,12,8.333333333333332
13.12,80.37,123.54545454545455,1,11,9.090909090909092
13.13,80.26,133.1304347826087,1,23,4.3478260869565215
13.13,80.3,108.18181818181819,0,11,0.0
13.13,80.31,123.0,2,43,4.651162790697675
13.13,80.32,153.71428571428572,2,14,14.285714285714285
13.13,80.33,143.125,1,16,6.25
13.13,80.34,123.33333333333333,0,12,0.0
13.13,80.35,120.58333333333333,1,24,4.166666666666666
13.14,77.68,172.5,4,14,28.57142857142857
13.14,80.27,102.78260869565217,0,23,0.0
13.14,80.28,179.16666666666666,3,12,25.0
13.14,80.31,123.0,1,13,7.6923076923076925
